10295,哈尔滨华德学院,1,0,1,10004,0,0,2011/11/7 00:47:31,5,ha er bin
10296,鹤岗矿务局职工大学,1,0,1,10004,0,0,2011/11/7 00:47:33,6,he gang kuang
10297,哈尔滨市职工医学院,1,0,1,10004,0,0,2011/11/7 00:47:33,6,ha er bin
10298,佳木斯教育学院,1,0,1,10004,0,0,2011/11/7 00:47:33,6,jia mu si
10299,黑龙江幼儿师范高等专科学校,1,0,1,10004,0,0,2011/11/7 00:47:33,6,hei long jiang
10300,哈尔滨外国语学院,1,0,1,10004,0,0,2011/11/7 00:47:34,6,ha er bin
10301,哈尔滨科学技术职业学院,1,0,1,10004,0,0,2011/11/7 00:47:34,6,ha er bin
10302,佳木斯职业学院,1,0,1,10004,0,0,2011/11/7 00:47:34,6,jia mu si
10303,黑龙江广播电视大学,1,0,1,10004,0,0,2011/11/7 00:47:34,6,hei long jiang
10304,哈尔滨广播电视大学,1,0,1,10004,0,0,2011/11/7 00:47:34,6,ha er bin
10305,黑龙江大鹏传媒学院,1,0,1,10004,0,0,2011/11/7 00:47:34,6,hei long jiang
10306,鸡西市北方外国语学院,1,0,1,10004,0,0,2011/11/7 00:47:35,6,ji xi shi
10307,牡丹江市精英计算机学院,1,0,1,10004,0,0,2011/11/7 00:47:35,6,mu dan jiang
10308,黑龙江省工商职业技术学院,1,0,1,10004,0,0,2011/11/7 00:47:35,6,hei long jiang
10309,黑龙江中医药大学,1,0,1,10004,0,0,2011/11/7 00:47:36,6,hei long jiang
10310,齐齐哈尔林业学校,1,0,1,10004,0,0,2011/11/7 00:47:36,6,qi qi ha
10311,吉林大学,1,0,1,10005,0,0,2011/11/7 00:47:36,2,ji lin da
10312,东北师范大学,1,0,1,10005,0,0,2011/11/7 00:47:43,3,dong bei shi
10313,长春大学,1,0,1,10005,0,0,2011/11/7 00:47:47,5,chang chun da
10314,吉林农大,1,0,1,10005,0,0,2011/11/7 00:47:49,5,ji lin nong
10315,长春中医药,1,0,1,10005,0,0,2011/11/7 00:47:51,5,chang chun zhong
10316,东北电力大学,1,0,1,10005,0,0,2011/11/7 00:47:53,5,dong bei dian
10317,吉林化工,1,0,1,10005,0,0,2011/11/7 00:47:56,5,ji lin hua
10318,吉林建工,1,0,1,10005,0,0,2011/11/7 00:47:58,5,ji lin jian
10319,长春工程学院,1,0,1,10005,0,0,2011/11/7 00:48:00,5,chang chun gong
10320,长春师范学院,1,0,1,10005,0,0,2011/11/7 00:48:01,5,chang chun shi
10321,吉林工程师范,1,0,1,10005,0,0,2011/11/7 00:48:04,5,ji lin gong
10322,吉林华桥外语,1,0,1,10005,0,0,2011/11/7 00:48:06,5,ji lin hua
10323,吉林财经大学,1,0,1,10005,0,0,2011/11/7 00:48:08,5,ji lin cai
10324,吉林体院,1,0,1,10005,0,0,2011/11/7 00:48:11,5,ji lin ti
10325,吉林艺术学院,1,0,1,10005,0,0,2011/11/7 00:48:12,5,ji lin yi
10326,长春工业大学,1,0,1,10005,0,0,2011/11/7 00:48:13,5,chang chun gong
10327,长春理工大学,1,0,1,10005,0,0,2011/11/7 00:48:17,5,chang chun li
10328,延边大学,1,0,1,10005,0,0,2011/11/7 00:48:21,3,yan bian da
10329,北华大学,1,0,1,10005,0,0,2011/11/7 00:48:23,5,bei hua da
10330,吉林农业科技学院,1,0,1,10005,0,0,2011/11/7 00:48:27,5,ji lin nong
10331,吉林医药学院,1,0,1,10005,0,0,2011/11/7 00:48:28,5,ji lin yi
10332,吉林师范,1,0,1,10005,0,0,2011/11/7 00:48:31,5,ji lin shi
10333,白城师范学院,1,0,1,10005,0,0,2011/11/7 00:48:34,5,bai cheng shi
10334,通化师范,1,0,1,10005,0,0,2011/11/7 00:48:36,5,tong hua shi
10335,白城医学高等专科学校,1,0,1,10005,0,0,2011/11/7 00:48:38,6,bai cheng yi
10336,长春东方职业学院,1,0,1,10005,0,0,2011/11/7 00:48:39,6,chang chun dong
10337,长春金融高等专科学校,1,0,1,10005,0,0,2011/11/7 00:48:41,6,chang chun jin
10338,长春汽车工业高等专科学校,1,0,1,10005,0,0,2011/11/7 00:48:42,6,chang chun qi
10339,长春信息技术职业学院,1,0,1,10005,0,0,2011/11/7 00:48:43,6,chang chun xin
10340,长春医学高等专科学校,1,0,1,10005,0,0,2011/11/7 00:48:44,6,chang chun yi
10341,长春职业技术学院,1,0,1,10005,0,0,2011/11/7 00:48:46,6,chang chun zhi
10342,东北师范大学人文学院,1,0,1,10005,0,0,2011/11/7 00:48:51,6,dong bei shi
10343,吉林工商学院—财经校区,1,0,1,10005,0,0,2011/11/7 00:48:54,5,ji lin gong
10344,吉林大学—莱姆顿学院,1,0,1,10005,0,0,2011/11/7 00:48:56,6,ji lin da
10345,吉林电子信息职业技术学院,1,0,1,10005,0,0,2011/11/7 00:48:57,6,ji lin dian
10346,吉林对外经贸职业学院,1,0,1,10005,0,0,2011/11/7 00:48:57,6,ji lin dui
10347,吉林工业职业技术学院,1,0,1,10005,0,0,2011/11/7 00:48:58,6,ji lin gong
10348,吉林警察学院,1,0,1,10005,0,0,2011/11/7 00:48:59,5,ji lin jing
10349,吉林交通职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:01,6,ji lin jiao
10350,吉林工商学院—工程校区,1,0,1,10005,0,0,2011/11/7 00:49:01,5,ji lin gong
10351,吉林农业工程职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:02,6,ji lin nong
10352,吉林工商学院—商贸校区,1,0,1,10005,0,0,2011/11/7 00:49:04,5,ji lin gong
10353,吉林司法警官职业学院,1,0,1,10005,0,0,2011/11/7 00:49:05,6,ji lin si
10354,辽源职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:06,6,liao yuan zhi
10355,四平职业大学,1,0,1,10005,0,0,2011/11/7 00:49:07,6,si ping zhi
10356,松原职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:08,6,song yuan zhi
10357,吉林省教育学院,1,0,1,10005,0,0,2011/11/7 00:49:08,6,ji lin sheng
10358,吉林经济管理干部学院,1,0,1,10005,0,0,2011/11/7 00:49:10,6,ji lin jing
10359,长春大学光华学院,1,0,1,10005,0,0,2011/11/7 00:49:11,6,chang chun da
10360,长春大学旅游学院,1,0,1,10005,0,0,2011/11/7 00:49:12,6,chang chun da
10361,长春工业大学人文信息学院,1,0,1,10005,0,0,2011/11/7 00:49:13,6,chang chun gong
10362,吉林动画学院,1,0,1,10005,0,0,2011/11/7 00:49:14,5,ji lin dong
10363,长春理工大学光电信息学院,1,0,1,10005,0,0,2011/11/7 00:49:15,6,chang chun li
10364,长春税务学院信息经济学院,1,0,1,10005,0,0,2011/11/7 00:49:17,6,chang chun shui
10365,吉林农业大学发展学院,1,0,1,10005,0,0,2011/11/7 00:49:17,6,ji lin nong
10366,吉林师范大学博达学院,1,0,1,10005,0,0,2011/11/7 00:49:19,6,ji lin shi
10367,吉林铁道职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:20,6,ji lin tie
10368,白城职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:21,6,bai cheng zhi
10369,长春建筑学院,1,0,1,10005,0,0,2011/11/7 00:49:22,5,chang chun jian
10370,吉林建筑工程学院城建学院,1,0,1,10005,0,0,2011/11/7 00:49:23,6,ji lin jian
10371,通化市职工大学,1,0,1,10005,0,0,2011/11/7 00:49:24,6,tong hua shi
10372,通化钢铁公司职工大学,1,0,1,10005,0,0,2011/11/7 00:49:24,6,tong hua gang
10373,吉林省经济管理干部学院,1,0,1,10005,0,0,2011/11/7 00:49:24,6,ji lin sheng
10374,吉林广播电视大学,1,0,1,10005,0,0,2011/11/7 00:49:24,6,ji lin guang
10375,长春教育学院,1,0,1,10005,0,0,2011/11/7 00:49:24,6,chang chun jiao
10376,梨树农村成人高等专科学校,1,0,1,10005,0,0,2011/11/7 00:49:25,6,li shu nong
10377,延边黎明农民大学,1,0,1,10005,0,0,2011/11/7 00:49:25,6,yan bian li
10378,吉林职工医科大学,1,0,1,10005,0,0,2011/11/7 00:49:25,6,ji lin zhi
10379,吉林省行政管理干部学院,1,0,1,10005,0,0,2011/11/7 00:49:25,6,ji lin sheng
10380,吉林化学工业公司职工大学,1,0,1,10005,0,0,2011/11/7 00:49:25,6,ji lin hua
10381,延边职工大学,1,0,1,10005,0,0,2011/11/7 00:49:25,6,yan bian zhi
10382,长春职工医科大学,1,0,1,10005,0,0,2011/11/7 00:49:26,6,chang chun zhi
10383,长春市直属机关业余大学,1,0,1,10005,0,0,2011/11/7 00:49:26,6,chang chun shi
10384,长春市建筑职工业余大学,1,0,1,10005,0,0,2011/11/7 00:49:26,6,chang chun shi
10385,长春职工大学,1,0,1,10005,0,0,2011/11/7 00:49:26,6,chang chun zhi
10386,长春广播电视大学,1,0,1,10005,0,0,2011/11/7 00:49:26,6,chang chun guang
10387,长白山职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:27,6,chang bai shan
10388,长春邮电学院,1,0,1,10005,0,0,2011/11/7 00:49:27,6,chang chun you
10389,吉林工程技术师范学院,1,0,1,10005,0,0,2011/11/7 00:49:27,6,ji lin zhi
10390,吉林科技职业技术学院,1,0,1,10005,0,0,2011/11/7 00:49:27,6,chang chun bo
10392,吉林北华管理学院,1,0,1,10005,0,0,2011/11/7 00:49:27,6,ji lin bei
10393,大连理工大学,1,0,1,10006,0,0,2011/11/7 00:49:27,2,da lian li
10394,东北大学,1,0,1,10006,0,0,2011/11/7 00:49:33,2,dong bei da
10395,辽宁大学,1,0,1,10006,0,0,2011/11/7 00:49:38,3,liao ning da
10396,大连海事大学,1,0,1,10006,0,0,2011/11/7 00:49:43,3,da lian hai
10397,东北财经,1,0,1,10006,0,0,2011/11/7 00:49:45,5,dong bei cai
10398,大连大学,1,0,1,10006,0,0,2011/11/7 00:49:51,5,da lian da
10399,大连交大,1,0,1,10006,0,0,2011/11/7 00:49:55,5,da lian jiao
10400,大连医大,1,0,1,10006,0,0,2011/11/7 00:49:58,5,da lian yi
10401,辽宁师大,1,0,1,10006,0,0,2011/11/7 00:50:05,5,liao ning shi
10402,大连民族,1,0,1,10006,0,0,2011/11/7 00:50:09,5,da lian min
10403,大连工大,1,0,1,10006,0,0,2011/11/7 00:50:12,5,da lian gong
10404,大连海洋大学,1,0,1,10006,0,0,2011/11/7 00:50:15,5,da lian hai
10405,大连外国语学院,1,0,1,10006,0,0,2011/11/7 00:50:18,5,da lian wai
10406,辽宁外经贸,1,0,1,10006,0,0,2011/11/7 00:50:21,5,liao ning wai
10407,沈阳大学,1,0,1,10006,0,0,2011/11/7 00:50:22,5,shen yang da
10408,沈阳理工,1,0,1,10006,0,0,2011/11/7 00:50:27,5,shen yang li
10409,沈阳工大,1,0,1,10006,0,0,2011/11/7 00:50:31,5,shen yang gong
10410,沈阳建筑,1,0,1,10006,0,0,2011/11/7 00:50:34,5,shen yang jian
10411,沈阳农大,1,0,1,10006,0,0,2011/11/7 00:50:36,5,shen yang nong
10412,辽宁中医药,1,0,1,10006,0,0,2011/11/7 00:50:39,5,liao ning zhong
10413,沈阳药科,1,0,1,10006,0,0,2011/11/7 00:50:42,5,shen yang yao
10414,沈阳师范,1,0,1,10006,0,0,2011/11/7 00:50:43,5,shen yang shi
10415,中国刑警学院,1,0,1,10006,0,0,2011/11/7 00:50:48,5,zhong guo xing
10416,沈阳化工,1,0,1,10006,0,0,2011/11/7 00:50:52,5,shen yang hua
10417,沈阳航空航天大学,1,0,1,10006,0,0,2011/11/7 00:50:54,5,shen yang hang
10418,沈阳工程,1,0,1,10006,0,0,2011/11/7 00:50:58,5,shen yang gong
10419,沈阳医学院,1,0,1,10006,0,0,2011/11/7 00:51:00,5,shen yang yi
10420,沈阳体院,1,0,1,10006,0,0,2011/11/7 00:51:03,5,shen yang ti
10421,鲁迅美院,1,0,1,10006,0,0,2011/11/7 00:51:04,5,lu xun mei
10422,沈阳音乐学院,1,0,1,10006,0,0,2011/11/7 00:51:06,5,shen yang yin
10423,中国医科大,1,0,1,10006,0,0,2011/11/7 00:51:10,5,zhong guo yi
10424,辽宁工程技术大学,1,0,1,10006,0,0,2011/11/7 00:51:14,5,liao ning gong
10425,辽宁石化,1,0,1,10006,0,0,2011/11/7 00:51:18,5,liao ning shi
10426,辽宁科大,1,0,1,10006,0,0,2011/11/7 00:51:21,5,liao ning ke
10427,鞍山师范学院,1,0,1,10006,0,0,2011/11/7 00:51:25,5,an shan shi
10428,渤海大学,1,0,1,10006,0,0,2011/11/7 00:51:27,5,bo hai da
10429,辽宁工业大学,1,0,1,10006,0,0,2011/11/7 00:51:33,5,liao ning gong
10430,辽宁医学院,1,0,1,10006,0,0,2011/11/7 00:51:36,5,liao ning yi
10431,辽宁科技学院,1,0,1,10006,0,0,2011/11/7 00:51:38,5,liao ning ke
10432,辽东学院,1,0,1,10006,0,0,2011/11/7 00:51:42,5,liao dong xue
10433,鞍山市高等职业专科学校,1,0,1,10006,0,0,2011/11/7 00:51:46,6,an shan shi
10434,渤海船舶职业学院,1,0,1,10006,0,0,2011/11/7 00:51:46,6,bo hai chuan
10435,渤海大学文理学院,1,0,1,10006,0,0,2011/11/7 00:51:48,6,bo hai da
10436,朝阳师范高等专科学校,1,0,1,10006,0,0,2011/11/7 00:51:49,6,zhao yang shi
10437,大连东软信息学院,1,0,1,10006,0,0,2011/11/7 00:51:52,5,da lian dong
10438,大连翻译职业技术学院,1,0,1,10006,0,0,2011/11/7 00:51:54,6,da lian fan
10439,大连枫叶职业技术学院,1,0,1,10006,0,0,2011/11/7 00:51:55,6,da lian feng
10440,大连软件职业学院,1,0,1,10006,0,0,2011/11/7 00:51:56,6,da lian ruan
10441,大连商务职业学院,1,0,1,10006,0,0,2011/11/7 00:51:57,6,da lian shang
10442,大连艺术职业学院,1,0,1,10006,0,0,2011/11/7 00:51:59,6,da lian yi
10443,大连职业技术学院,1,0,1,10006,0,0,2011/11/7 00:51:59,6,da lian zhi
10444,抚顺师范高等专科学校,1,0,1,10006,0,0,2011/11/7 00:52:01,6,fu shun shi
10445,抚顺职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:03,6,fu shun zhi
10446,阜新高等专科学校,1,0,1,10006,0,0,2011/11/7 00:52:05,6,fu xin gao
10447,锦州商务职业学院,1,0,1,10006,0,0,2011/11/7 00:52:06,6,jin zhou shang
10448,锦州师范高等专科学校,1,0,1,10006,0,0,2011/11/7 00:52:07,6,jin zhou shi
10449,辽宁广播电视大学,1,0,1,10006,0,0,2011/11/7 00:52:08,6,liao ning guang
10450,辽宁广告职业学院,1,0,1,10006,0,0,2011/11/7 00:52:11,6,liao ning guang
10451,辽宁机电职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:12,6,liao ning ji
10452,辽宁交通高等专科学校,1,0,1,10006,0,0,2011/11/7 00:52:13,6,liao ning jiao
10453,沈阳大学师范学院,1,0,1,10006,0,0,2011/11/7 00:52:14,6,shen yang da
10454,辽宁金融职业学院,1,0,1,10006,0,0,2011/11/7 00:52:15,6,liao ning jin
10455,辽宁经济职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:16,6,liao ning jing
10456,辽宁警官高等专科学校,1,0,1,10006,0,0,2011/11/7 00:52:18,6,liao ning jing
10457,辽宁科技大学,1,0,1,10006,0,0,2011/11/7 00:52:21,6,liao ning ke
10458,辽宁林业职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:25,6,liao ning lin
10459,辽宁美术职业学院,1,0,1,10006,0,0,2011/11/7 00:52:25,6,liao ning mei
10460,辽宁农业职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:27,6,liao ning nong
10461,辽宁商贸职业学院,1,0,1,10006,0,0,2011/11/7 00:52:28,6,liao ning shang
10462,辽宁石化职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:30,6,liao ning shi
10463,大连广播电视大学,1,0,1,10006,0,0,2011/11/7 00:52:31,6,da lian guang
10464,辽宁体育运动职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:32,6,liao ning ti
10465,辽宁信息职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:32,6,liao ning xin
10466,辽阳职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:33,6,liao yang zhi
10467,盘锦职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:35,6,pan jin zhi
10468,沈阳航空职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:36,6,shen yang hang
10469,沈阳职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:37,6,shen yang zhi
10470,辽宁职业学院,1,0,1,10006,0,0,2011/11/7 00:52:40,6,liao ning zhi
10471,铁岭师范高等专科学校,1,0,1,10006,0,0,2011/11/7 00:52:41,6,tie ling shi
10472,营口职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:41,6,ying kou zhi
10473,沈阳广播电视大学,1,0,1,10006,0,0,2011/11/7 00:52:43,6,shen yang guang
10474,青岛峻通科技专修学院,1,0,1,10006,0,0,2011/11/7 00:52:44,6,qing dao jun
10475,辽河石油职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:44,6,liao he shi
10476,青岛广播电视大学,1,0,1,10006,0,0,2011/11/7 00:52:47,6,qing dao guang
10477,沈阳航空工业学院北方科技学院,1,0,1,10006,0,0,2011/11/7 00:52:47,6,shen yang hang
10478,沈阳理工大学应用技术学院,1,0,1,10006,0,0,2011/11/7 00:52:47,6,shen yang li
10479,大连工业大学艺术与信息工程学院,1,0,1,10006,0,0,2011/11/7 00:52:48,6,da lian gong
10480,大连科技学院,1,0,1,10006,0,0,2011/11/7 00:52:48,5,da lian ke
10481,沈阳建筑大学城市建设学院,1,0,1,10006,0,0,2011/11/7 00:52:48,6,shen yang jian
10482,辽宁科技大学信息技术学院,1,0,1,10006,0,0,2011/11/7 00:52:48,6,liao ning ke
10483,辽宁石油化工大学顺华能源学院,1,0,1,10006,0,0,2011/11/7 00:52:49,6,liao ning shi
10484,沈阳化工学院科亚学院,1,0,1,10006,0,0,2011/11/7 00:52:49,6,shen yang hua
10485,沈阳农业大学科学技术学院,1,0,1,10006,0,0,2011/11/7 00:52:49,6,shen yang nong
10486,中国医科大学临床医药学院,1,0,1,10006,0,0,2011/11/7 00:52:49,6,zhong guo yi
10487,大连医科大学中山学院,1,0,1,10006,0,0,2011/11/7 00:52:50,6,da lian yi
10488,辽宁医学院医疗学院,1,0,1,10006,0,0,2011/11/7 00:52:50,6,liao ning yi
10489,辽宁中医药大学杏林学院,1,0,1,10006,0,0,2011/11/7 00:52:50,6,liao ning zhong
10490,沈阳医学院何氏视觉科学学院,1,0,1,10006,0,0,2011/11/7 00:52:50,6,shen yang yi
10491,辽宁师范大学海华学院,1,0,1,10006,0,0,2011/11/7 00:52:50,6,liao ning shi
10492,东北财经大学津桥商学院,1,0,1,10006,0,0,2011/11/7 00:52:50,6,dong bei cai
10493,沈阳师范大学渤海学院,1,0,1,10006,0,0,2011/11/7 00:52:51,6,shen yang shi
10494,大连理工大学城市学院,1,0,1,10006,0,0,2011/11/7 00:52:52,6,da lian li
10495,沈阳大学科技工程学院,1,0,1,10006,0,0,2011/11/7 00:52:52,6,shen yang da
10496,辽宁装备制造职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:52,6,liao ning zhuang
10497,辽宁文化艺术职工大学,1,0,1,10006,0,0,2011/11/7 00:52:53,6,liao ning wen
10498,辽宁公安司法管理干部学院,1,0,1,10006,0,0,2011/11/7 00:52:53,6,liao ning gong
10499,沈阳工业大学工程学院,1,0,1,10006,0,0,2011/11/7 00:52:54,6,shen yang gong
10500,海军职工大学,1,0,1,10006,0,0,2011/11/7 00:52:54,6,hai jun zhi
10501,阜新矿务局职工大学,1,0,1,10006,0,0,2011/11/7 00:52:54,6,fu xin kuang
10502,沈阳机械工业职工大学,1,0,1,10006,0,0,2011/11/7 00:52:55,6,shen yang ji
10503,阜新煤炭职工医学专科学校,1,0,1,10006,0,0,2011/11/7 00:52:55,6,fu xin mei
10504,辽宁财贸职工大学,1,0,1,10006,0,0,2011/11/7 00:52:55,6,liao ning cai
10505,大连市教育学院,1,0,1,10006,0,0,2011/11/7 00:52:55,6,da lian shi
10506,朝阳职工工学院,1,0,1,10006,0,0,2011/11/7 00:52:55,6,zhao yang zhi
10507,鞍山钢铁集团公司职工大学,1,0,1,10006,0,0,2011/11/7 00:52:55,6,an shan gang
10508,抚顺石油化工公司职工大学,1,0,1,10006,0,0,2011/11/7 00:52:55,6,fu shun shi
10509,辽宁兵器工业职工大学,1,0,1,10006,0,0,2011/11/7 00:52:56,6,liao ning bing
10510,本溪钢铁公司职工工学院,1,0,1,10006,0,0,2011/11/7 00:52:56,6,ben xi gang
10511,大连工人大学,1,0,1,10006,0,0,2011/11/7 00:52:56,6,da lian gong
10512,大连职工大学,1,0,1,10006,0,0,2011/11/7 00:52:56,6,da lian zhi
10513,抚顺矿务局职工工学院,1,0,1,10006,0,0,2011/11/7 00:52:56,6,fu shun kuang
10514,辽宁地质工程职业学院,1,0,1,10006,0,0,2011/11/7 00:52:56,6,liao ning di
10515,辽宁中医药大学,1,0,1,10006,0,0,2011/11/7 00:52:56,6,liao ning zhong
10516,辽宁建筑职业技术学院,1,0,1,10006,0,0,2011/11/7 00:52:57,6,liao ning jian
10517,沈阳国际科学技术专修学院,1,0,1,10006,0,0,2011/11/7 00:52:57,6,shen yang guo
10518,辽宁商务职业学院,1,0,1,10006,0,0,2011/11/7 00:52:57,6,liao ning shang
10519,辽宁财贸学院,1,0,1,10006,0,0,2011/11/7 00:52:57,5,liao ning cai
10520,大连市工人大学,1,0,1,10006,0,0,2011/11/7 00:52:57,6,da lian shi
10521,辽宁广告设计学院,1,0,1,10006,0,0,2011/11/7 00:52:58,6,liao ning guang
10522,南开大学,1,0,1,10002,0,0,2011/11/7 00:52:58,2,nan kai da
10523,天津大学,1,0,1,10002,0,0,2011/11/7 00:53:01,2,tian jin da
10524,河北工业大学,1,0,1,10002,0,0,2011/11/7 00:53:05,3,he bei gong
10525,天津师大,1,0,1,10002,0,0,2011/11/7 00:53:08,5,tian jin shi
10526,天津工大,1,0,1,10002,0,0,2011/11/7 00:53:12,5,tian jin gong
10527,天津科大,1,0,1,10002,0,0,2011/11/7 00:53:15,5,tian jin ke
10528,天津理工,1,0,1,10002,0,0,2011/11/7 00:53:17,5,tian jin li
10529,天津医科大学,1,0,1,10002,0,0,2011/11/7 00:53:21,3,tian jin yi
10530,天津中医药,1,0,1,10002,0,0,2011/11/7 00:53:25,5,tian jin zhong
10531,天津财经,1,0,1,10002,0,0,2011/11/7 00:53:26,5,tian jin cai
10532,中国民航大学,1,0,1,10002,0,0,2011/11/7 00:53:29,5,zhong guo min
10533,天津城市建设学院,1,0,1,10002,0,0,2011/11/7 00:53:32,5,tian jin cheng
10534,天津农院,1,0,1,10002,0,0,2011/11/7 00:53:35,5,tian jin nong
10535,天津职业技术师范大学,1,0,1,10002,0,0,2011/11/7 00:53:37,5,tian jin zhi
10536,天外,1,0,1,10002,0,0,2011/11/7 00:53:38,5,tian wai
10537,天津商业大学,1,0,1,10002,0,0,2011/11/7 00:53:42,5,tian jin shang
10538,天津体院,1,0,1,10002,0,0,2011/11/7 00:53:46,5,tian jin ti
10539,天津音乐学院,1,0,1,10002,0,0,2011/11/7 00:53:47,5,tian jin yin
10540,天津美院,1,0,1,10002,0,0,2011/11/7 00:53:49,5,tian jin mei
10541,民办天狮职业技术学院,1,0,1,10002,0,0,2011/11/7 00:53:51,5,min ban tian
10542,天津滨海职业技术学院,1,0,1,10002,0,0,2011/11/7 00:53:52,6,tian jin bin
10543,天津渤海职业技术学院,1,0,1,10002,0,0,2011/11/7 00:53:53,6,tian jin bo
10544,天津城市建设管理职业技术学院,1,0,1,10002,0,0,2011/11/7 00:53:54,6,tian jin cheng
10545,天津城市职业学院,1,0,1,10002,0,0,2011/11/7 00:53:55,6,tian jin cheng
10546,天津电子信息职业技术学院,1,0,1,10002,0,0,2011/11/7 00:53:57,6,tian jin dian
10547,天津对外经济贸易职业学院,1,0,1,10002,0,0,2011/11/7 00:53:58,6,tian jin dui
10548,天津工程职业技术学院,1,0,1,10002,0,0,2011/11/7 00:53:59,6,tian jin gong
10549,天津工商职业技术学院,1,0,1,10002,0,0,2011/11/7 00:54:00,6,tian jin gong
10550,天津工业职业技术学院,1,0,1,10002,0,0,2011/11/7 00:54:01,6,tian jin gong
10551,天津工艺美术职业学院,1,0,1,10002,0,0,2011/11/7 00:54:02,6,tian jin gong
10552,天津公安警官职业学院,1,0,1,10002,0,0,2011/11/7 00:54:04,6,tian jin gong
10553,天津海运职业学院,1,0,1,10002,0,0,2011/11/7 00:54:05,6,tian jin hai
10554,天津机电职业技术学院,1,0,1,10002,0,0,2011/11/7 00:54:06,6,tian jin ji
10555,天津交通职业学院,1,0,1,10002,0,0,2011/11/7 00:54:06,6,tian jin jiao
10556,天津开发区职业技术学院,1,0,1,10002,0,0,2011/11/7 00:54:08,6,tian jin kai
10557,天津青年职业学院,1,0,1,10002,0,0,2011/11/7 00:54:09,6,tian jin qing
